wave_number,kappa,plane_helicity_-1,plane_helicity_1,twisted__helicity_-1_momentum_0,twisted__helicity_1_momentum_0,twisted__helicity_-1_momentum_1,twisted__helicity_1_momentum_1
59.901295,19.697733,0.6210471,1.2029123,0.022725182,0.043672644,0.013811304,0.033292077
60.001465,19.730673,0.6159984,1.2139128,0.022493107,0.043979086,0.013730197,0.03354542
60.101635,19.763613,0.61097705,1.2249026,0.022262642,0.044283178,0.013649011,0.033798333
60.201805,19.79655,0.60598254,1.2358911,0.02203382,0.044585258,0.0135677075,0.03405111
60.30197,19.82949,0.601012,1.2468629,0.021806499,0.044884812,0.013486252,0.03430334
60.402145,19.86243,0.5960631,1.25783,0.02158056,0.045182165,0.013404629,0.03455535
60.502308,19.895367,0.5911395,1.268792,0.021356205,0.045477405,0.013322885,0.034807164
60.60248,19.928308,0.5862454,1.2797395,0.021133544,0.045770135,0.013241139,0.03505852
60.702652,19.961248,0.58137083,1.2906796,0.020912228,0.04606065,0.013159174,0.035309654
60.802822,19.994188,0.5765223,1.3015984,0.020692497,0.046348486,0.013077135,0.035560206
60.90299,20.027126,0.57170403,1.3125057,0.020474501,0.046633907,0.012995129,0.03581042
61.00316,20.060066,0.5669082,1.3233988,0.020257968,0.04691686,0.012912987,0.03606025
61.10333,20.093006,0.56213784,1.3342795,0.020042969,0.047197454,0.012830802,0.03630979
61.203503,20.125946,0.5573911,1.3451432,0.019829478,0.04747548,0.012748517,0.036558904
61.303665,20.158884,0.5526721,1.3559788,0.019617641,0.047750566,0.012666227,0.036807302
61.40384,20.191824,0.5479771,1.3668042,0.019407276,0.048023358,0.012583887,0.0370555
61.504005,20.224762,0.5433057,1.3775984,0.019198416,0.04829312,0.012501466,0.037302926
61.604176,20.257704,0.5386673,1.3883787,0.01899139,0.048560474,0.01241919,0.037550088
61.704346,20.290642,0.5340516,1.39913,0.018785829,0.0488249,0.012336831,0.037796576
61.804516,20.323582,0.5294555,1.409852,0.018581592,0.04908635,0.012254346,0.03804237
61.904682,20.35652,0.524888,1.420546,0.018379007,0.049344923,0.0121719325,0.038287546
62.004852,20.38946,0.5203493,1.431218,0.018178126,0.04960086,0.012089586,0.03853229
62.105022,20.4224,0.51583755,1.4418582,0.01797883,0.04985379,0.012007291,0.038776338
62.205196,20.45534,0.51134324,1.4524617,0.017780788,0.050103515,0.01192485,0.03901954
62.30536,20.488276,0.50687665,1.4630405,0.017584382,0.050350558,0.011842477,0.039262295
62.405533,20.521217,0.5024375,1.4735743,0.017389601,0.05059415,0.011760181,0.039504003
62.5057,20.554157,0.49802697,1.4840797,0.017196465,0.050834946,0.011678004,0.039745178
62.605873,20.587097,0.4936367,1.4945503,0.017004661,0.051072657,0.011595767,0.03998563
62.70604,20.620035,0.48926944,1.5049732,0.016814325,0.05130689,0.011513529,0.04022501
62.80621,20.652975,0.48493102,1.5153543,0.016625658,0.05153786,0.011431422,0.040463507
62.90638,20.685915,0.48061776,1.5256982,0.016438514,0.051765796,0.011349375,0.040701285
63.006546,20.718853,0.47632712,1.5359982,0.016252775,0.051990412,0.0112673575,0.04093814
63.106716,20.751793,0.4720607,1.546246,0.016068516,0.05221144,0.011185399,0.041173838
63.20689,20.784733,0.46782202,1.5564517,0.015885893,0.05242929,0.011103566,0.04140871
63.307053,20.81767,0.46360627,1.5665942,0.015704706,0.05264328,0.011021778,0.04164219
63.407227,20.850613,0.45941073,1.57669,0.015524838,0.052853946,0.01093998,0.041874718
63.507393,20.883549,0.45524228,1.58673,0.015346536,0.053061023,0.010858335,0.042106066
63.607567,20.91649,0.45110083,1.5967066,0.015169821,0.053264238,0.010776839,0.042336024
63.707733,20.949429,0.44698104,1.606619,0.014994491,0.053463638,0.010695377,0.042564604
63.807903,20.982368,0.442881,1.6164725,0.014820459,0.053659435,0.010613919,0.04279196
63.908073,21.015308,0.43880448,1.6262558,0.014647874,0.05385126,0.010532557,0.043017793
64.00824,21.048246,0.43475702,1.6359615,0.01447692,0.054038875,0.010451418,0.043241903
64.10841,21.081186,0.43073174,1.6455889,0.014307352,0.054222316,0.010370356,0.04346429
64.20858,21.114126,0.42672336,1.655138,0.014138984,0.054401662,0.010289259,0.04368499
64.30875,21.147064,0.42274278,1.6645945,0.01397221,0.054576464,0.010208367,0.043903608
64.40892,21.180004,0.4187806,1.6739479,0.013806661,0.05474637,0.010127495,0.044119887
64.50909,21.212942,0.41484326,1.6831924,0.013642605,0.0549113,0.010046775,0.044333655
64.60926,21.245884,0.4109288,1.6923295,0.013479941,0.055071387,0.00996618,0.044545013
64.70943,21.278822,0.4070304,1.7013339,0.013318433,0.055225853,0.009885558,0.04475329
64.8096,21.311764,0.4031526,1.7101878,0.013158245,0.055374127,0.009805017,0.044957984
64.90977,21.344702,0.3993013,1.7188909,0.01299958,0.055516385,0.009724694,0.045159165
65.00993,21.37764,0.39546856,1.7274088,0.012842162,0.05565155,0.009644418,0.045355894
65.11011,21.410582,0.39165124,1.7357326,0.012685864,0.05577947,0.009564122,0.04554798
65.21028,21.443521,0.3878572,1.7438245,0.01253098,0.05589901,0.0094839865,0.045734428
65.31044,21.476458,0.38407907,1.7516704,0.012377238,0.056009926,0.009403853,0.045914896
65.410614,21.509398,0.3803219,1.7592251,0.012224821,0.05611081,0.009323837,0.046088196
65.51078,21.542337,0.37658262,1.7664638,0.012073622,0.056201126,0.009243876,0.04625372
65.610954,21.575277,0.3728588,1.7733374,0.011923515,0.056279365,0.00916393,0.04641017
65.71112,21.608215,0.36915272,1.7798098,0.011774616,0.056344695,0.009084046,0.04655665
65.811295,21.641157,0.36546418,1.7858113,0.011626941,0.056395046,0.009004213,0.046691325
65.91146,21.674095,0.3617925,1.7913053,0.011480428,0.056429513,0.008924432,0.046813287
66.011635,21.707037,0.35812852,1.7962083,0.011334779,0.056445654,0.008844497,0.046920344
66.1118,21.739975,0.35448578,1.8004739,0.011190451,0.056442358,0.008764718,0.04701133
66.21197,21.772911,0.35084987,1.804006,0.01104696,0.056416787,0.008684767,0.04708375
66.31214,21.805853,0.3472297,1.8067418,0.010904621,0.056367345,0.008604853,0.047135983
66.41231,21.838793,0.34362125,1.8085835,0.01076327,0.056291208,0.008524892,0.0471655
66.512474,21.871729,0.34001887,1.8094455,0.010622725,0.056186046,0.008444755,0.04717009
66.61265,21.90467,0.33642462,1.8092386,0.010483076,0.056049496,0.008364486,0.047147468
66.712814,21.937609,0.3328426,1.8078561,0.010344466,0.05587854,0.008284182,0.047094863
66.81299,21.97055,0.3292673,1.805193,0.010206693,0.055670213,0.00820373,0.047009546
66.913155,22.003489,0.32569587,1.801147,0.010069674,0.055421785,0.008123054,0.0468889
67.01333,22.03643,0.32212678,1.7956288,0.009933338,0.05513085,0.0080421325,0.046730608
67.113495,22.069366,0.3185599,1.7885194,0.0097977165,0.054794118,0.007960955,0.046531595
67.21366,22.102306,0.3149997,1.7797178,0.009662945,0.05440878,0.007879632,0.04628925
67.313835,22.135248,0.31143883,1.7691295,0.009528787,0.053972322,0.0077979933,0.04600113
67.414,22.168184,0.30787537,1.7566789,0.009395153,0.053482816,0.0077160015,0.045665286
67.51417,22.201124,0.30431443,1.7422624,0.009262257,0.052937347,0.0076337745,0.045279033
67.61434,22.234064,0.3007494,1.7258297,0.009129835,0.052334737,0.0075511667,0.044841092
67.71451,22.267002,0.29718634,1.7073059,0.008998116,0.05167294,0.00746832,0.0443495
67.81468,22.299944,0.2936206,1.6866578,0.008866932,0.050951283,0.0073851286,0.04380342
67.91485,22.332882,0.29004893,1.6638439,0.0087361615,0.050168656,0.007301527,0.043201763
68.015015,22.365822,0.28648168,1.638867,0.008606145,0.049325384,0.0072177635,0.042544607
68.11519,22.398762,0.28291163,1.6117423,0.008476623,0.048422124,0.007133675,0.041832354
68.215355,22.4317,0.27934623,1.5824877,0.008347849,0.047459528,0.007049443,0.041065454
68.31553,22.46464,0.27578482,1.5511537,0.008219761,0.04643917,0.006965066,0.040245213
68.415695,22.497578,0.27222624,1.5178214,0.008092308,0.045363605,0.006880524,0.039373714
68.51586,22.530518,0.26868305,1.4826001,0.007965876,0.044236165,0.0067961267,0.038453817
68.616035,22.563457,0.26514983,1.4455858,0.007840262,0.043059643,0.006711759,0.037487954
68.7162,22.596395,0.26164007,1.4069409,0.0077158744,0.041838903,0.006627756,0.036480345
68.81637,22.629335,0.25815508,1.3668358,0.0075927186,0.04057898,0.006544166,0.03543539
68.91654,22.662275,0.25469664,1.3254356,0.0074708145,0.039284695,0.006461043,0.034357343
69.016716,22.695217,0.25127992,1.2829427,0.007350614,0.03796187,0.0063787694,0.03325144
69.11688,22.728155,0.24790534,1.2395816,0.0072320816,0.036617067,0.0062973746,0.032123458
69.21705,22.761093,0.2445866,1.1955866,0.007115628,0.035257123,0.0062172012,0.030979477
69.31722,22.794033,0.24132848,1.1511788,0.0070013436,0.033888277,0.0061383857,0.029825177
69.41739,22.826973,0.23813711,1.1066204,0.0068893805,0.032518152,0.006061097,0.02866734
69.517555,22.859911,0.23502375,1.0621586,0.0067800577,0.03115385,0.0059856195,0.027512351
69.61772,22.892849,0.23200172,1.0180347,0.006673755,0.029802172,0.0059122955,0.026366426
69.7179,22.925793,0.22907437,0.97450024,0.006570526,0.028470365,0.005841223,0.025236066
69.81806,22.958729,0.22624975,0.93178403,0.0064705927,0.027164878,0.005772614,0.024127165
69.91824,22.991673,0.2235327,0.89012265,0.006374056,0.025892444,0.0057066027,0.02304584
70.01841,23.02461,0.2209333,0.8497245,0.006281209,0.024658889,0.005643445,0.021997448
70.118576,23.057547,0.21846035,0.81078583,0.0061923075,0.023469778,0.005583366,0.020987066
70.21874,23.090487,0.21611424,0.7734965,0.0061073336,0.022330452,0.0055263885,0.02001958
70.31892,23.123428,0.21389703,0.73798805,0.0060263355,0.0212445,0.0054725683,0.019098384
70.41908,23.156364,0.2118087,0.7044179,0.005949294,0.020216303,0.0054219128,0.018227527
70.51925,23.189304,0.2098515,0.67289734,0.0058762874,0.019248946,0.0053744786,0.017409878
70.61942,23.222244,0.20802678,0.64349675,0.005807368,0.018344238,0.0053303004,0.01664724
70.7196,23.255186,0.20632672,0.6162885,0.0057422975,0.017504133,0.005289186,0.01594147
70.819756,23.28812,0.2047456,0.5913171,0.0056809196,0.01672979,0.005250991,0.015293712
70.91993,23.321062,0.20327294,0.5685777,0.0056229294,0.016020846,0.005215453,0.014703822
71.0201,23.354002,0.20190239,0.54806954,0.0055681723,0.015377161,0.0051824083,0.014171768
71.12027,23.386942,0.20062675,0.52977437,0.005516471,0.014798109,0.0051516695,0.013697072
71.22044,23.419884,0.19942904,0.51362246,0.0054673394,0.014281492,0.005122809,0.013277918
71.32061,23.45282,0.19829577,0.499557,0.005420414,0.013825564,0.0050954833,0.012912821
71.42078,23.48576,0.19720945,0.48750204,0.0053752037,0.013428057,0.0050692474,0.012599814
71.52094,23.518698,0.19615717,0.47734722,0.0053313742,0.013085629,0.005043769,0.0123360315
71.62111,23.551636,0.1951265,0.46899915,0.005288604,0.012795503,0.005018727,0.012119051
71.72129,23.58458,0.19409662,0.46234438,0.0052463077,0.012554369,0.0049935943,0.011945933
71.82145,23.617516,0.1930517,0.45725444,0.005204057,0.012358381,0.0049679643,0.011813341
71.92163,23.650457,0.19197309,0.45361456,0.005161329,0.012204154,0.0049413643,0.0117183095
72.0218,23.683397,0.19085172,0.45131025,0.005117913,0.012088365,0.004913558,0.011657866
72.12196,23.716335,0.18966742,0.45019537,0.0050732275,0.012006658,0.004884034,0.0116282245
72.22213,23.749273,0.18841262,0.45018482,0.0050270925,0.011956611,0.0048525953,0.011627184
72.3223,23.782213,0.18707247,0.45113987,0.0049790884,0.011934079,0.0048188656,0.011651148
72.42247,23.815153,0.18563494,0.4529592,0.004928881,0.011936114,0.004782542,0.011697496
72.52264,23.848091,0.18409736,0.45555323,0.0048764166,0.011960084,0.0047435523,0.011763903
72.62281,23.881031,0.18244784,0.45881614,0.0048213494,0.012002803,0.0047015985,0.011847625
72.722984,23.913973,0.18068703,0.4626688,0.0047637154,0.0120619815,0.004656698,0.0119466195
72.82314,23.946909,0.1788096,0.46704906,0.0047033546,0.012135663,0.0046087164,0.012059268
72.92332,23.979849,0.17681211,0.4718654,0.0046401625,0.012221289,0.004557572,0.012183206
73.02349,24.01279,0.17470124,0.47707862,0.004574337,0.012317627,0.0045034345,0.0123174125
73.12366,24.045729,0.17247441,0.48262718,0.0045057856,0.012422771,0.0044462457,0.012460293
73.22383,24.078669,0.1701405,0.48848063,0.0044347644,0.012535773,0.004386234,0.012611057
73.324,24.111609,0.16770235,0.4946069,0.0043613343,0.012655626,0.0043234783,0.012768868
73.424164,24.144547,0.16516426,0.50097954,0.0042856014,0.012781472,0.004258092,0.012933043
73.52433,24.177485,0.16253902,0.5075861,0.0042079263,0.012912861,0.004190406,0.01310325
73.624504,24.210426,0.15982938,0.514412,0.004128361,0.013049257,0.004120496,0.013279107
73.72468,24.243366,0.15704907,0.52146137,0.00404729,0.013190711,0.0040487177,0.013460725
73.824844,24.276304,0.1542046,0.52871203,0.0039648763,0.013336442,0.0039752424,0.013647517
73.92501,24.309242,0.15130238,0.53619283,0.0038812817,0.013487206,0.0039002392,0.013840232
74.025185,24.342182,0.1483569,0.543888,0.0037969118,0.01364241,0.003824083,0.014038449
74.12535,24.375122,0.14537226,0.551828,0.0037118578,0.013802863,0.0037468837,0.014242961
74.22552,24.40806,0.14236127,0.5600041,0.0036264763,0.013968164,0.0036689728,0.014453529
74.32569,24.441,0.13932906,0.568452,0.0035408929,0.0141392555,0.0035904862,0.014671075
74.425865,24.473942,0.13628113,0.5771612,0.003455249,0.014315708,0.0035115702,0.014895323
74.52603,24.50688,0.13322961,0.586166,0.0033698818,0.014498434,0.003432538,0.015127155
74.6262,24.53982,0.13017528,0.59547186,0.0032847954,0.014687462,0.0033534132,0.015366706
74.726364,24.572756,0.12712857,0.6050966,0.0032002795,0.01488323,0.003274467,0.015614429
74.82654,24.605698,0.1240911,0.61505026,0.0031163688,0.015085929,0.003195746,0.015870584
74.926704,24.638638,0.12106542,0.62533844,0.0030331232,0.015295657,0.0031173176,0.016135309
75.02688,24.671577,0.11805919,0.6359791,0.0029507573,0.015512862,0.0030393808,0.016409067
75.127045,24.704515,0.11507106,0.6469781,0.00286922,0.015737679,0.0029619047,0.016692003
75.22722,24.737455,0.112106904,0.6583342,0.0027886766,0.015970027,0.0028850439,0.016984079
75.327385,24.770395,0.10916626,0.67004824,0.0027091047,0.016209949,0.0028087876,0.017285315
75.42755,24.803333,0.10624855,0.6821119,0.0026304824,0.016457237,0.002733126,0.017595502
75.52772,24.836271,0.10335889,0.69451714,0.002552951,0.01671171,0.002658191,0.017914416
75.62789,24.869211,0.10049305,0.70724785,0.0024763849,0.016973,0.0025838776,0.018241646
75.728065,24.902153,0.09765544,0.7202847,0.0024009058,0.017240694,0.0025103027,0.018576695
75.82823,24.935093,0.09484398,0.73359066,0.002326449,0.017513935,0.0024374137,0.018918606
75.928406,24.968033,0.09205617,0.7471272,0.0022529378,0.017791826,0.0023651489,0.019266382
76.02858,25.000973,0.089296065,0.7608505,0.002180485,0.018073421,0.0022936151,0.019618899
76.12874,25.033909,0.08655953,0.7746998,0.002108966,0.01835734,0.0022227091,0.019974582
76.228905,25.066847,0.083849594,0.78861463,0.002038462,0.018642249,0.0021525095,0.020331884
76.32908,25.099789,0.081163585,0.8025186,0.0019688907,0.018926438,0.0020829497,0.020688837
76.42925,25.132729,0.07849982,0.8163235,0.0019001984,0.019207936,0.0020139893,0.02104317
76.52942,25.165668,0.07586211,0.82993686,0.0018324836,0.019484717,0.0019457275,0.021392502
76.62959,25.198606,0.07324637,0.84325165,0.0017656243,0.01975438,0.0018780607,0.02173408
76.72975,25.231543,0.07065638,0.85615414,0.0016997162,0.02001444,0.001811088,0.02206499
76.829926,25.264484,0.06809016,0.86852115,0.0016346942,0.020262148,0.0017447587,0.022382047
76.93009,25.297422,0.06554732,0.8802174,0.0015705349,0.02049452,0.0016790648,0.022681788
77.030266,25.330364,0.06303115,0.8911106,0.0015073187,0.020708648,0.0016140915,0.022960806
77.13043,25.363304,0.060540155,0.9010523,0.00144499,0.020901255,0.0015498011,0.02321529
77.230606,25.396242,0.058077488,0.909901,0.0013836225,0.021069242,0.001486275,0.023441607
77.33078,25.429184,0.05564249,0.9175054,0.0013231819,0.021209264,0.0014234959,0.023635857
77.43094,25.46212,0.05323875,0.92372054,0.0012637505,0.021318173,0.001361557,0.023794333
77.531105,25.495058,0.05086645,0.9284027,0.0012053163,0.021392792,0.0013004625,0.023913328
77.63128,25.528,0.048528068,0.9314154,0.0011479299,0.02143016,0.0012402756,0.023989357
77.73145,25.560942,0.046225525,0.93262976,0.0010916247,0.021427464,0.0011810447,0.024019092
77.83162,25.593878,0.04396132,0.93192846,0.0010364483,0.021382162,0.0011228331,0.023999536
77.93179,25.626818,0.04173745,0.92920864,0.0009824367,0.021292029,0.0010656914,0.023928044
78.03195,25.659754,0.039554216,0.92437977,0.0009295772,0.021155104,0.0010096253,0.0238023
78.132126,25.692696,0.037417423,0.9173797,0.00087800674,0.020970095,0.00095478276,0.023620708
78.23229,25.725634,0.035331897,0.90816647,0.0008278334,0.020736177,0.00090128655,0.023382202
78.332466,25.758575,0.033296894,0.89670944,0.00077901804,0.020452697,0.0008491149,0.023085997
78.43263,25.791515,0.031313844,0.8830079,0.00073157775,0.020119706,0.0007983027,0.02273208
78.53281,25.824453,0.029388683,0.8670919,0.000685652,0.019737978,0.0007490004,0.022321235
78.63298,25.857395,0.027520662,0.8490065,0.00064120156,0.019308558,0.0007011864,0.02185463
78.73315,25.890333,0.025715273,0.8288358,0.0005983527,0.018833408,0.0006549994,0.02133443
78.833305,25.92327,0.023971386,0.8066725,0.0005570588,0.018314626,0.0006104077,0.020763027
78.93348,25.956211,0.022294184,0.78264624,0.00051743974,0.017755188,0.00056754256,0.020143759
79.03365,25.98915,0.02068249,0.75689846,0.00047944885,0.017158262,0.00052637083,0.019480268
79.13382,26.022089,0.019140648,0.7296043,0.00044318504,0.016527826,0.000487002,0.018777065
79.23399,26.05503,0.01766805,0.7009391,0.00040861993,0.015867805,0.00044941803,0.01803866
79.33417,26.08797,0.016264763,0.67110085,0.00037574308,0.01518263,0.0004136182,0.017270152
79.43433,26.12091,0.014932681,0.6403049,0.0003445931,0.014477142,0.00037964925,0.016477076
79.53449,26.153847,0.013673059,0.60876936,0.00031519326,0.013756216,0.00034754135,0.015665045
79.63467,26.186787,0.012484289,0.5767092,0.0002874945,0.013024645,0.00031725134,0.014839592
79.73484,26.219727,0.011365182,0.5443477,0.0002614595,0.01228739,0.00028874676,0.014006454
79.83501,26.252665,0.010316142,0.5119109,0.0002370932,0.011549497,0.00026203657,0.013171445
79.93518,26.285606,0.009336866,0.47961035,0.00021438437,0.010815674,0.00023711174,0.012340006
80.03535,26.318544,0.008424887,0.44765314,0.00019326659,0.0100905085,0.00021390758,0.01151746
80.13552,26.351486,0.007577614,0.41622454,0.00017367264,0.0093780905,0.00019235643,0.010708572
80.23568,26.384422,0.0067941663,0.38551176,0.00015557915,0.008682576,0.00017243488,0.00991815
80.33585,26.41736,0.0060730064,0.35567483,0.00013894757,0.008007505,0.00015410302,0.009150311
80.43602,26.4503,0.005409991,0.32685634,0.00012367396,0.0073559964,0.0001372537,0.008408716
80.536194,26.483242,0.0048042824,0.29918322,0.00010973904,0.0067308554,0.000121865254,0.0076966276
80.63637,26.516184,0.0042514997,0.2727561,9.7034834e-05,0.006134266,0.00010782483,0.007016629
80.736534,26.549122,0.0037502756,0.247667,8.552972e-05,0.0055682464,9.509748e-05,0.006371085
80.83669,26.582058,0.0032961734,0.22397134,7.511594e-05,0.0050339713,8.356913e-05,0.005761415
80.93687,26.614996,0.0028869708,0.20171449,6.57416e-05,0.004532411,7.31831e-05,0.005188785
81.03704,26.647938,0.0025203342,0.18092646,5.7352023e-05,0.0040641944,6.3879765e-05,0.004653962
81.13721,26.680876,0.0021918572,0.16160907,4.9841594e-05,0.0036292993,5.5546214e-05,0.004156991
81.23738,26.713818,0.0018993234,0.14375332,4.315926e-05,0.0032274884,4.8126058e-05,0.0036976342
81.337555,26.74676,0.0016404709,0.1273399,3.7252754e-05,0.0028582928,4.1561754e-05,0.0032753942
81.43772,26.779696,0.0014117253,0.112328604,3.2037646e-05,0.0025207656,3.5761983e-05,0.0028892346
81.53788,26.812632,0.0012099625,0.09866704,2.7440752e-05,0.002213693,3.064706e-05,0.0025378035
81.638054,26.845572,0.0010331505,0.08629926,2.3415678e-05,0.0019357955,2.6165446e-05,0.0022196616
81.73823,26.878513,0.0008792657,0.075163506,1.991603e-05,0.0016856662,2.2265747e-05,0.0019332175
81.838394,26.911453,0.0007450976,0.06518382,1.6866448e-05,0.0014615669,1.886607e-05,0.0016765159
81.93857,26.944395,0.00062897184,0.056286383,1.4228987e-05,0.0012618275,1.5924006e-05,0.0014476569
82.038734,26.977333,0.0005288285,0.048394576,1.1956136e-05,0.0010847104,1.3387201e-05,0.0012446679
82.13891,27.010271,0.0004428832,0.041429233,1.00069565e-05,0.0009284265,1.1210357e-05,0.0010655123
82.23907,27.043207,0.0003698402,0.03531652,8.352101e-06,0.0007913117,9.360683e-06,0.0009082901
82.33924,27.076149,0.00030727804,0.029971864,6.9351468e-06,0.0006714479,7.77648e-06,0.0007708246
82.43941,27.109087,0.00025427766,0.02532566,5.7355783e-06,0.000567271,6.4345636e-06,0.00065132504
82.53958,27.142029,0.0002098713,0.021308713,4.7315752e-06,0.00047722625,5.310467e-06,0.00054801157
82.639755,27.174967,0.00017225966,0.017848002,3.881374e-06,0.00039966172,4.358379e-06,0.0004590053
82.73992,27.207907,0.00014080771,0.014883918,3.1708719e-06,0.00033324063,3.5623e-06,0.0003827727
82.84009,27.240845,0.000114590934,0.012357015,2.578994e-06,0.0002766262,2.8987924e-06,0.00031778475
82.940254,27.273785,9.2858565e-05,0.010213592,2.0886696e-06,0.00022861199,2.348834e-06,0.0002626599
83.04043,27.306725,7.490399e-05,0.008404146,1.6838239e-06,0.00018808564,1.8945174e-06,0.00021612488
83.140594,27.339664,6.0157552e-05,0.0068845805,1.3515249e-06,0.00015405734,1.5214143e-06,0.0001770454
83.24077,27.372602,4.830412e-05,0.005617214,1.0847706e-06,0.00012568387,1.2215842e-06,0.00014445237
83.34094,27.405544,3.8258888e-05,0.0045575607,8.584953e-07,0.0001019588,9.674234e-07,0.00011720109
83.44111,27.438482,3.0481759e-05,0.0036859717,6.837176e-07,8.245222e-05,7.707443e-07,9.478685e-05
83.541275,27.471422,2.3869216e-05,0.0029626368,5.3492846e-07,6.6261215e-05,6.0346076e-07,7.6185024e-05
83.64144,27.50436,1.8869245e-05,0.0023749575,4.227215e-07,5.3112795e-05,4.7704043e-07,6.1072285e-05
83.741615,27.537302,1.4594445e-05,0.0018904869,3.2664158e-07,4.227105e-05,3.6891367e-07,4.8613507e-05
83.84178,27.57024,1.1323337e-05,0.0014995775,2.5325744e-07,3.3526016e-05,2.8620389e-07,3.856098e-05
83.941956,27.60318,8.737146e-06,0.0011838814,1.9527563e-07,2.6464524e-05,2.208176e-07,3.0442705e-05
84.04212,27.636118,6.5931404e-06,0.0009273457,1.471812e-07,2.0725583e-05,1.6660398e-07,2.3845701e-05
84.142296,27.66906,5.0215176e-06,0.0007246967,1.1200989e-07,1.6194226e-05,1.268802e-07,1.8634608e-05
84.24246,27.701998,3.7993486e-06,0.00056351355,8.467735e-08,1.2590551e-05,9.5991496e-08,1.44898395e-05
84.34263,27.734936,2.7820497e-06,0.0004334182,6.191131e-08,9.681364e-06,7.027854e-08,1.1144433e-05
84.442795,27.767876,2.0750513e-06,0.000333339,4.6135384e-08,7.4447275e-06,5.2415785e-08,8.571007e-06
84.54297,27.800814,1.4815679e-06,0.00025269456,3.288054e-08,5.6420004e-06,3.7420342e-08,6.497284e-06
84.64314,27.833755,1.0390577e-06,0.00018975585,2.3011571e-08,4.235435e-06,2.6242274e-08,4.878885e-06
84.74331,27.866693,7.1472954e-07,0.00014101021,1.5789897e-08,3.1463906e-06,1.805153e-08,3.6254728e-06
84.843475,27.899633,4.8147893e-07,0.000103581544,1.0605594e-08,2.3104717e-06,1.216216e-08,2.6630833e-06
84.94365,27.932575,2.92376e-07,7.30892e-05,6.4029013e-09,1.6295035e-06,7.389412e-09,1.8790471e-06
85.043816,27.965513,1.7030347e-07,5.0306346e-05,3.6994774e-09,1.1210675e-06,4.309197e-09,1.2932752e-06
85.14398,27.99845,8.2941e-08,3.172845e-05,1.7684583e-09,7.0669205e-07,2.105839e-09,8.1563826e-07
85.244156,28.031391,2.1698808e-08,1.2954854e-05,4.1766154e-10,2.883529e-07,5.62669e-10,3.3300904e-07
85.34432,28.06433,0.0,0.0,0.0,0.0,0.0,0.0
85.444496,28.097271,0.0,0.0,0.0,0.0,0.0,0.0
85.54466,28.130209,0.0,0.0,0.0,0.0,0.0,0.0
85.64484,28.163149,0.0,0.0,0.0,0.0,0.0,0.0
85.744995,28.196087,0.0,0.0,0.0,0.0,0.0,0.0
85.84517,28.229025,0.0,0.0,0.0,0.0,0.0,0.0
85.94534,28.261967,0.0,0.0,0.0,0.0,0.0,0.0
86.04551,28.294905,0.0,0.0,0.0,0.0,0.0,0.0
86.145676,28.327845,0.0,0.0,0.0,0.0,0.0,0.0
86.24585,28.360786,0.0,0.0,0.0,0.0,0.0,0.0
86.34602,28.393724,0.0,0.0,0.0,0.0,0.0,0.0
86.44618,28.42666,0.0,0.0,0.0,0.0,0.0,0.0
86.54635,28.459599,0.0,0.0,0.0,0.0,0.0,0.0
86.64653,28.492544,0.0,0.0,0.0,0.0,0.0,0.0
86.7467,28.525482,0.0,0.0,0.0,0.0,0.0,0.0
86.84686,28.55842,0.0,0.0,0.0,0.0,0.0,0.0
86.94704,28.59136,0.0,0.0,0.0,0.0,0.0,0.0
87.04721,28.624302,0.0,0.0,0.0,0.0,0.0,0.0
87.14737,28.657236,0.0,0.0,0.0,0.0,0.0,0.0
87.24754,28.690178,0.0,0.0,0.0,0.0,0.0,0.0
87.34771,28.723118,0.0,0.0,0.0,0.0,0.0,0.0
87.44788,28.756058,0.0,0.0,0.0,0.0,0.0,0.0
87.54805,28.788994,0.0,0.0,0.0,0.0,0.0,0.0
87.648224,28.821936,0.0,0.0,0.0,0.0,0.0,0.0
87.74838,28.854872,0.0,0.0,0.0,0.0,0.0,0.0
87.84856,28.887814,0.0,0.0,0.0,0.0,0.0,0.0
87.94873,28.920755,0.0,0.0,0.0,0.0,0.0,0.0
88.0489,28.953693,0.0,0.0,0.0,0.0,0.0,0.0
88.14906,28.986631,0.0,0.0,0.0,0.0,0.0,0.0
88.24924,29.019571,0.0,0.0,0.0,0.0,0.0,0.0
88.34941,29.052513,0.0,0.0,0.0,0.0,0.0,0.0
88.44957,29.085447,0.0,0.0,0.0,0.0,0.0,0.0
88.549736,29.118387,0.0,0.0,0.0,0.0,0.0,0.0
88.64992,29.15133,0.0,0.0,0.0,0.0,0.0,0.0
88.750084,29.184267,0.0,0.0,0.0,0.0,0.0,0.0
88.85025,29.217205,0.0,0.0,0.0,0.0,0.0,0.0
88.950424,29.250147,0.0,0.0,0.0,0.0,0.0,0.0
89.0506,29.283089,0.0,0.0,0.0,0.0,0.0,0.0
89.15076,29.316025,0.0,0.0,0.0,0.0,0.0,0.0
89.25093,29.348967,0.0,0.0,0.0,0.0,0.0,0.0
89.3511,29.381905,0.0,0.0,0.0,0.0,0.0,0.0
89.45127,29.414843,0.0,0.0,0.0,0.0,0.0,0.0
89.55144,29.447783,0.0,0.0,0.0,0.0,0.0,0.0
89.65161,29.480724,0.0,0.0,0.0,0.0,0.0,0.0
89.75178,29.513662,0.0,0.0,0.0,0.0,0.0,0.0
