wave_number,kappa,plane_helicity_-1,plane_helicity_1,twisted__helicity_-1_momentum_0,twisted__helicity_1_momentum_0,twisted__helicity_-1_momentum_1,twisted__helicity_1_momentum_1
79.23399,26.05503,0.09864044,0.49021465,1.2543659e-11,0.008649737,0.011050673,0.07033295
79.33417,26.08797,0.09555215,0.5026177,0.0,0.009072895,0.010621939,0.0718886
79.43433,26.12091,0.09252369,0.51503587,0.0,0.009509447,0.010205066,0.073431805
79.53449,26.153847,0.08955605,0.5274652,0.0,0.009959472,0.009800096,0.0749618
79.63467,26.186787,0.08664923,0.539899,0.0,0.010422995,0.009406916,0.076477475
79.73484,26.219727,0.08380388,0.55233455,0.0,0.010899882,0.009025522,0.07797849
79.83501,26.252665,0.08102003,0.5647647,0.0,0.011389906,0.008655813,0.07946393
79.93518,26.285606,0.07829663,0.5771794,0.0,0.011892861,0.008297554,0.080932364
80.03535,26.318544,0.07563311,0.589564,0.0,0.0124082435,0.007950558,0.082381934
80.13552,26.351486,0.073027976,0.60190725,0.0,0.012935581,0.007614528,0.0838113
80.23568,26.384422,0.070480466,0.61419,0.0,0.013474066,0.007289261,0.085218236
80.33585,26.41736,0.06798883,0.6263937,0.0,0.014022887,0.0069744256,0.086600594
80.43602,26.4503,0.06555211,0.63849086,0.0,0.014580845,0.006669793,0.08795524
80.536194,26.483242,0.06316843,0.6504539,0.0,0.015146716,0.0063750176,0.08927892
80.63637,26.516184,0.06083658,0.6622463,0.0,0.015718898,0.0060898345,0.09056754
80.736534,26.549122,0.05855533,0.67382616,0.0,0.016295534,0.0058139777,0.09181629
80.83669,26.582058,0.056322537,0.68514776,0.0,0.016874604,0.00554705,0.09301993
80.93687,26.614996,0.054137237,0.6961591,0.0,0.01745382,0.0052888296,0.094172545
81.03704,26.647938,0.051998865,0.7068005,0.0,0.018030515,0.0050391373,0.09526731
81.13721,26.680876,0.049905848,0.71700567,0.0,0.018601758,0.0047976407,0.09629673
81.23738,26.713818,0.047857817,0.726706,0.0,0.019164482,0.0045641973,0.09725295
81.337555,26.74676,0.045853395,0.7358236,0.0,0.019715225,0.0043384884,0.098127164
81.43772,26.779696,0.04389196,0.7442762,0.0,0.02025029,0.004120307,0.09891012
81.53788,26.812632,0.04197333,0.75197935,0.0,0.020765854,0.0039095124,0.09959219
81.638054,26.845572,0.040096387,0.75884414,0.0,0.021257928,0.0037058215,0.10016338
81.73823,26.878513,0.03826152,0.76477855,0.0,0.02172227,0.0035091504,0.10061339
81.838394,26.911453,0.036468055,0.76968926,0.0,0.022154577,0.003319258,0.10093183
81.93857,26.944395,0.03471681,0.77348506,0.0,0.022550615,0.0031361266,0.10110855
82.038734,26.977333,0.03300714,0.7760742,0.0,0.022906022,0.002959501,0.101133436
82.13891,27.010271,0.0313397,0.77737033,0.0,0.023216669,0.0027893279,0.100997016
82.23907,27.043207,0.029714672,0.7772905,0.0,0.023478454,0.0026254635,0.10069037
82.33924,27.076149,0.028132556,0.7757595,0.0,0.023687616,0.002467823,0.100205444
82.43941,27.109087,0.026593823,0.7727107,0.0,0.023840606,0.0023162942,0.09953528
82.53958,27.142029,0.025098933,0.76808643,0.0,0.023934307,0.0021707842,0.09867407
82.639755,27.174967,0.023648812,0.76184237,0.0,0.02396602,0.0020312453,0.09761754
82.73992,27.207907,0.022244085,0.75394744,0.0,0.023933552,0.0018975895,0.09636313
82.84009,27.240845,0.020885093,0.74438405,0.0,0.023835294,0.0017697038,0.09490978
82.940254,27.273785,0.019572679,0.7331501,0.0,0.023670215,0.0016475418,0.09325831
83.04043,27.306725,0.018307554,0.7202614,0.0,0.023437979,0.0015310352,0.09141172
83.140594,27.339664,0.01708987,0.7057512,0.0,0.02313894,0.0014200484,0.08937503
83.24077,27.372602,0.015920594,0.68966657,0.0,0.022774091,0.0013145686,0.087154895
83.34094,27.405544,0.014799919,0.6720754,0.0,0.0223452,0.0012144787,0.084760405
83.44111,27.438482,0.013727918,0.65306205,0.0,0.02185475,0.0011196545,0.082202576
83.541275,27.471422,0.012705058,0.6327245,0.0,0.021305822,0.0010300378,0.079494
83.64144,27.50436,0.011731287,0.6111745,0.0,0.020702109,0.0009455137,0.07664878
83.741615,27.537302,0.010806323,0.58854043,0.0,0.020047989,0.00086594356,0.073683
83.84178,27.57024,0.009930139,0.5649629,0.0,0.019348375,0.0007912296,0.07061416
83.941956,27.60318,0.009102186,0.5405859,0.0,0.018608458,0.000721231,0.06745996
84.04212,27.636118,0.008322233,0.51556927,0.0,0.017834038,0.0006558448,0.06424003
84.142296,27.66906,0.0075889784,0.4900685,0.0,0.017030925,0.00059486117,0.060973242
84.24246,27.701998,0.006901987,0.46425167,0.0,0.016205404,0.00053817604,0.057680037
84.34263,27.734936,0.0062601315,0.4382774,0.0,0.015363558,0.00048562264,0.054379504
84.442795,27.767876,0.0056622173,0.41231164,0.0,0.014511762,0.0004370286,0.051091608
84.54297,27.800814,0.0051066615,0.38650545,0.0,0.013655987,0.00039219536,0.04783434
84.64314,27.833755,0.0045925854,0.36101303,0.0,0.012802263,0.00035100934,0.044626117
84.74331,27.866693,0.0041180826,0.33597645,0.0,0.011956326,0.00031324872,0.041483738
84.843475,27.899633,0.0036816122,0.3115252,0.0,0.0111234365,0.0002787451,0.03842242
84.94365,27.932575,0.0032813842,0.2877761,0.0,0.010308449,0.00024730962,0.035455845
85.043816,27.965513,0.0029156152,0.26483718,0.0,0.009515896,0.00021875871,0.03259654
85.14398,27.99845,0.002582597,0.2428031,0.0,0.008749816,0.00019292362,0.029855462
85.244156,28.031391,0.0022803543,0.22174752,0.0,0.008013501,0.00016961475,0.027240926
85.34432,28.06433,0.0020069312,0.20173554,0.0,0.0073099434,0.00014864605,0.024760218
85.444496,28.097271,0.0017606552,0.1828132,0.0,0.0066413623,0.00012986896,0.02241836
85.54466,28.130209,0.0015394606,0.16501606,0.0,0.00600963,0.000113093396,0.020219065
85.64484,28.163149,0.0013414809,0.14836034,0.0,0.005415862,9.815579e-05,0.018163716
85.744995,28.196087,0.0011651284,0.132856,0.0,0.0048608975,8.4921405e-05,0.016252995
85.84517,28.229025,0.0010084574,0.11849314,0.0,0.0043448554,7.322162e-05,0.014485146
85.94534,28.261967,0.0008698696,0.10525731,0.0,0.0038676013,6.2923325e-05,0.012857956
86.04551,28.294905,0.0007476509,0.09312008,0.0,0.003428527,5.3882453e-05,0.0113674505
86.145676,28.327845,0.0006403401,0.08204674,0.0,0.0030266687,4.5981167e-05,0.010009042
86.24585,28.360786,0.00054658554,0.071993485,0.0,0.0026607362,3.911208e-05,0.008777017
86.34602,28.393724,0.00046470403,0.06290997,0.0,0.0023292073,3.3134384e-05,0.00766485
86.44618,28.42666,0.00039374907,0.05474637,0.0,0.0020304453,2.7979127e-05,0.006666234
86.54635,28.459599,0.00033241336,0.04744363,0.0,0.001762523,2.3541495e-05,0.0057736794
86.64653,28.492544,0.00027956176,0.04094224,0.0,0.0015234313,1.9732617e-05,0.004979717
86.7467,28.525482,0.00023422015,0.035183717,0.0,0.0013111918,1.6477527e-05,0.0042770053
86.84686,28.55842,0.00019549162,0.030108165,0.0,0.0011237141,1.3708098e-05,0.0036581035
86.94704,28.59136,0.00016255015,0.02565507,0.0,0.0009588984,1.136171e-05,0.0031154798
87.04721,28.624302,0.00013464103,0.021767776,0.0,0.00081474247,9.381236e-06,0.0026421205
87.14737,28.657236,0.00011109532,0.018391129,0.0,0.0006892885,7.716579e-06,0.0022312107
87.24754,28.690178,9.132328e-05,0.015471805,0.0,0.00058062957,6.3240377e-06,0.0018761767
87.34771,28.723118,7.4678646e-05,0.012958843,0.0,0.00048695607,5.1540665e-06,0.0015707215
87.44788,28.756058,6.0885755e-05,0.010808505,0.0,0.00040664742,4.1893445e-06,0.0013095178
87.54805,28.788994,4.9415772e-05,0.008975411,0.0,0.00033809067,3.3894692e-06,0.0010869598
87.648224,28.821936,4.000379e-05,0.0074210544,0.0,0.00027986674,2.7364065e-06,0.0008983482
87.74838,28.854872,3.2151707e-05,0.0061082696,0.0,0.0002306322,2.191648e-06,0.00073911797
87.84856,28.887814,2.5753065e-05,0.005005998,0.0,0.0001892287,1.7497538e-06,0.0006054942
87.94873,28.920755,2.056502e-05,0.0040849783,0.0,0.00015458213,1.3931067e-06,0.00049390126
88.0489,28.953693,1.6307788e-05,0.0033179848,0.0,0.00012570017,1.1008104e-06,0.0004010041
88.14906,28.986631,1.2880422e-05,0.0026826884,0.0,0.000101748876,8.6648026e-07,0.0003240906
88.24924,29.019571,1.0105936e-05,0.002158864,0.0,8.1977785e-05,6.7721754e-07,0.00026069823
88.34941,29.052513,7.910245e-06,0.0017304227,0.0,6.577699e-05,5.28267e-07,0.00020888295
88.44957,29.085447,6.138021e-06,0.0013795237,0.0,5.2502808e-05,4.082239e-07,0.00016645188
88.549736,29.118387,4.7504327e-06,0.0010953246,0.0,4.1732525e-05,3.1475705e-07,0.00013210821
88.64992,29.15133,3.6373171e-06,0.0008645105,0.0,3.2982607e-05,2.398753e-07,0.000104219
88.750084,29.184267,2.759288e-06,0.00067874865,0.0,2.5932484e-05,1.8100546e-07,8.178263e-05
88.85025,29.217205,2.083949e-06,0.00053026946,0.0,2.0288311e-05,1.3601155e-07,6.385956e-05
88.950424,29.250147,1.5503493e-06,0.0004119955,0.0,1.5786527e-05,1.00540035e-07,4.9589224e-05
89.0506,29.283089,1.1451757e-06,0.00031752416,0.0,1.2189371e-05,7.378053e-08,3.819235e-05
89.15076,29.316025,8.35565e-07,0.0002435727,0.0,9.366806e-06,5.3447017e-08,2.9278637e-05
89.25093,29.348967,5.980883e-07,0.00018509127,0.0,7.1327913e-06,3.793735e-08,2.2231776e-05
89.3511,29.381905,4.1959984e-07,0.00013893255,0.0,5.367824e-06,2.636337e-08,1.6671693e-05
89.45127,29.414843,2.8227433e-07,0.000102555976,0.0,3.9750544e-06,1.7499506e-08,1.2292017e-05
89.55144,29.447783,1.8960066e-07,7.504843e-05,0.0,2.9173545e-06,1.169343e-08,8.985305e-06
89.65161,29.480724,1.2146945e-07,5.3450538e-05,0.0,2.0853588e-06,7.4230235e-09,6.3907523e-06
89.75178,29.513662,7.489686e-08,3.6711295e-05,0.0,1.4385398e-06,4.5266053e-09,4.3821547e-06
89.85195,29.546604,4.346036e-08,2.3632787e-05,0.0,9.308178e-07,2.6019162e-09,2.8155223e-06
89.95212,29.57954,2.2207477e-08,1.3474282e-05,0.0,5.3392904e-07,1.2976336e-09,1.6015681e-06
90.052284,29.612478,8.573848e-09,5.761926e-06,0.0,2.2981888e-07,5.0072335e-10,6.831439e-07
90.15245,29.645416,0.0,0.0,0.0,0.0,0.0,0.0
90.252625,29.678358,0.0,0.0,0.0,0.0,0.0,0.0
90.3528,29.7113,0.0,0.0,0.0,0.0,0.0,0.0
90.452965,29.744238,0.0,0.0,0.0,0.0,0.0,0.0
90.55312,29.777174,0.0,0.0,0.0,0.0,0.0,0.0
90.653305,29.810116,0.0,0.0,0.0,0.0,0.0,0.0
90.75347,29.843056,0.0,0.0,0.0,0.0,0.0,0.0
90.85364,29.875994,0.0,0.0,0.0,0.0,0.0,0.0
90.95381,29.908936,0.0,0.0,0.0,0.0,0.0,0.0
91.053986,29.941877,0.0,0.0,0.0,0.0,0.0,0.0
91.15415,29.974812,0.0,0.0,0.0,0.0,0.0,0.0
91.254326,30.007753,0.0,0.0,0.0,0.0,0.0,0.0
91.354485,30.04069,0.0,0.0,0.0,0.0,0.0,0.0
91.45466,30.073631,0.0,0.0,0.0,0.0,0.0,0.0
91.554825,30.10657,0.0,0.0,0.0,0.0,0.0,0.0
91.655,30.139511,0.0,0.0,0.0,0.0,0.0,0.0
91.755165,30.172447,0.0,0.0,0.0,0.0,0.0,0.0
91.85534,30.205389,0.0,0.0,0.0,0.0,0.0,0.0
91.95551,30.23833,0.0,0.0,0.0,0.0,0.0,0.0
92.05567,30.271267,0.0,0.0,0.0,0.0,0.0,0.0
92.15584,30.304205,0.0,0.0,0.0,0.0,0.0,0.0
92.25601,30.337147,0.0,0.0,0.0,0.0,0.0,0.0
92.356186,30.370085,0.0,0.0,0.0,0.0,0.0,0.0
92.45635,30.403023,0.0,0.0,0.0,0.0,0.0,0.0
92.55652,30.435963,0.0,0.0,0.0,0.0,0.0,0.0
92.6567,30.468906,0.0,0.0,0.0,0.0,0.0,0.0
92.75686,30.501842,0.0,0.0,0.0,0.0,0.0,0.0
92.857025,30.53478,0.0,0.0,0.0,0.0,0.0,0.0
92.9572,30.56772,0.0,0.0,0.0,0.0,0.0,0.0
93.05737,30.600662,0.0,0.0,0.0,0.0,0.0,0.0
93.15754,30.6336,0.0,0.0,0.0,0.0,0.0,0.0
93.25771,30.666542,0.0,0.0,0.0,0.0,0.0,0.0
93.35787,30.699478,0.0,0.0,0.0,0.0,0.0,0.0
93.458046,30.73242,0.0,0.0,0.0,0.0,0.0,0.0
93.55821,30.765358,0.0,0.0,0.0,0.0,0.0,0.0
93.65839,30.798296,0.0,0.0,0.0,0.0,0.0,0.0
93.75855,30.831236,0.0,0.0,0.0,0.0,0.0,0.0
93.85873,30.864176,0.0,0.0,0.0,0.0,0.0,0.0
93.9589,30.897118,0.0,0.0,0.0,0.0,0.0,0.0
94.05906,30.930054,0.0,0.0,0.0,0.0,0.0,0.0
94.159225,30.962992,0.0,0.0,0.0,0.0,0.0,0.0
94.2594,30.995932,0.0,0.0,0.0,0.0,0.0,0.0
94.35957,31.028873,0.0,0.0,0.0,0.0,0.0,0.0
94.45974,31.061811,0.0,0.0,0.0,0.0,0.0,0.0
94.559906,31.09475,0.0,0.0,0.0,0.0,0.0,0.0
94.66008,31.127691,0.0,0.0,0.0,0.0,0.0,0.0
94.76025,31.160631,0.0,0.0,0.0,0.0,0.0,0.0
94.86041,31.193565,0.0,0.0,0.0,0.0,0.0,0.0
94.96059,31.226507,0.0,0.0,0.0,0.0,0.0,0.0
95.06075,31.259447,0.0,0.0,0.0,0.0,0.0,0.0
95.16093,31.292389,0.0,0.0,0.0,0.0,0.0,0.0
95.2611,31.325329,0.0,0.0,0.0,0.0,0.0,0.0
95.36127,31.358265,0.0,0.0,0.0,0.0,0.0,0.0
95.461426,31.391205,0.0,0.0,0.0,0.0,0.0,0.0
95.5616,31.424143,0.0,0.0,0.0,0.0,0.0,0.0
95.66177,31.457085,0.0,0.0,0.0,0.0,0.0,0.0
95.76194,31.490023,0.0,0.0,0.0,0.0,0.0,0.0
95.86211,31.52296,0.0,0.0,0.0,0.0,0.0,0.0
95.96229,31.555902,0.0,0.0,0.0,0.0,0.0,0.0
96.062454,31.588842,0.0,0.0,0.0,0.0,0.0,0.0
96.16261,31.621777,0.0,0.0,0.0,0.0,0.0,0.0
96.26279,31.654718,0.0,0.0,0.0,0.0,0.0,0.0
96.36296,31.68766,0.0,0.0,0.0,0.0,0.0,0.0
96.46313,31.7206,0.0,0.0,0.0,0.0,0.0,0.0
96.56329,31.753538,0.0,0.0,0.0,0.0,0.0,0.0
96.66347,31.786476,0.0,0.0,0.0,0.0,0.0,0.0
96.76364,31.819418,0.0,0.0,0.0,0.0,0.0,0.0
96.8638,31.852354,0.0,0.0,0.0,0.0,0.0,0.0
96.963974,31.885296,0.0,0.0,0.0,0.0,0.0,0.0
97.06414,31.918234,0.0,0.0,0.0,0.0,0.0,0.0
97.164314,31.951176,0.0,0.0,0.0,0.0,0.0,0.0
97.26449,31.984114,0.0,0.0,0.0,0.0,0.0,0.0
97.364655,32.01705,0.0,0.0,0.0,0.0,0.0,0.0
97.46481,32.049988,0.0,0.0,0.0,0.0,0.0,0.0
97.56499,32.08293,0.0,0.0,0.0,0.0,0.0,0.0
97.66516,32.11587,0.0,0.0,0.0,0.0,0.0,0.0
97.76533,32.14881,0.0,0.0,0.0,0.0,0.0,0.0
97.86549,32.181747,0.0,0.0,0.0,0.0,0.0,0.0
97.965675,32.21469,0.0,0.0,0.0,0.0,0.0,0.0
98.06584,32.24763,0.0,0.0,0.0,0.0,0.0,0.0
98.166,32.280567,0.0,0.0,0.0,0.0,0.0,0.0
98.266174,32.313507,0.0,0.0,0.0,0.0,0.0,0.0
98.36635,32.346447,0.0,0.0,0.0,0.0,0.0,0.0
98.466515,32.379383,0.0,0.0,0.0,0.0,0.0,0.0
98.56668,32.412323,0.0,0.0,0.0,0.0,0.0,0.0
98.666855,32.445263,0.0,0.0,0.0,0.0,0.0,0.0
98.76703,32.478207,0.0,0.0,0.0,0.0,0.0,0.0
98.86719,32.511143,0.0,0.0,0.0,0.0,0.0,0.0
98.96736,32.544083,0.0,0.0,0.0,0.0,0.0,0.0
99.06753,32.57702,0.0,0.0,0.0,0.0,0.0,0.0
99.1677,32.609962,0.0,0.0,0.0,0.0,0.0,0.0
99.267876,32.642902,0.0,0.0,0.0,0.0,0.0,0.0
99.36804,32.675842,0.0,0.0,0.0,0.0,0.0,0.0
99.46821,32.70878,0.0,0.0,0.0,0.0,0.0,0.0
99.568375,32.74172,0.0,0.0,0.0,0.0,0.0,0.0
99.66855,32.77466,0.0,0.0,0.0,0.0,0.0,0.0
99.768715,32.807594,0.0,0.0,0.0,0.0,0.0,0.0
99.86888,32.840534,0.0,0.0,0.0,0.0,0.0,0.0
99.96906,32.873478,0.0,0.0,0.0,0.0,0.0,0.0
100.06923,32.906418,0.0,0.0,0.0,0.0,0.0,0.0
